id,1,2,3,4,5
2301,0,1,0,0,0
2303,0,0,0,0,1
2304,0,0,1,0,0
2306,1,1,0,1,1
2307,0,0,1,0,0
2315,0,1,0,1,1
2316,0,0,0,0,0
2320,0,0,1,0,0
2321,1,1,0,0,0
2322,1,1,0,0,0
2324,1,1,0,0,0
2325,1,0,1,0,0
2331,1,1,0,0,1
2333,0,0,1,0,0
2334,1,0,0,1,0
2335,0,1,0,1,0
2336,1,1,0,1,1
2340,0,0,1,0,1
2343,0,0,0,0,0
2344,1,1,0,1,0
2347,0,0,0,0,0
2348,0,1,0,1,0
2351,0,0,1,0,1
2355,1,1,0,0,0
2362,0,0,0,1,1
2367,0,0,1,0,1
2368,0,0,0,0,0
2369,1,1,0,0,0
2376,0,0,0,1,0
2378,0,0,0,1,1
2379,0,0,0,1,0
2380,1,1,0,0,0
2381,0,0,0,1,0
2382,0,0,1,0,1
2385,0,0,0,0,0
2386,1,1,0,0,1
2390,1,1,0,1,1
2391,1,0,0,0,1
2392,1,1,0,0,0
2393,0,0,0,0,1
2395,0,0,1,0,1
2396,1,1,0,0,0
2397,0,0,1,1,0
2399,0,0,0,0,0
2402,0,0,1,0,1
2403,0,1,0,1,0
2404,0,0,1,0,0
2406,0,0,1,0,0
2407,1,0,0,0,1
2408,0,0,1,1,0
2410,0,0,0,0,0
2411,0,0,1,1,0
2414,0,1,0,1,0
2421,1,1,0,1,0
2425,0,0,0,0,0
2427,0,0,0,1,0
2430,1,1,0,1,0
2431,0,0,1,0,0
2432,1,1,0,1,0
2433,0,0,0,1,0
2434,0,1,0,0,0
2436,1,0,0,0,0
2445,0,0,0,0,1
2446,0,0,0,0,1
2448,0,1,0,0,0
2449,0,0,0,0,0
2450,0,0,0,1,0
2451,0,0,1,0,0
2453,1,1,0,1,1
2454,0,1,0,0,1
2455,0,0,1,1,0
2456,0,0,0,1,0
2460,0,0,0,0,1
2461,1,1,0,0,1
2464,1,0,0,0,1
2466,1,0,1,1,1
2467,1,0,0,1,0
2469,1,0,0,0,0
2470,0,0,1,0,0
2471,0,1,0,0,0
2472,0,0,0,1,0
2475,0,0,1,0,0
2476,1,1,0,0,1
2483,1,0,0,1,0
2484,1,1,0,0,0
2487,0,0,1,0,0
2492,0,0,1,0,1
2495,1,1,0,1,1
2496,0,0,0,1,0
2497,1,1,0,1,1
2498,0,1,0,1,1
2502,0,0,1,0,0
2503,0,0,0,0,0
2504,1,1,0,1,1
2506,0,0,1,0,0
2512,1,1,1,1,1
2516,0,0,1,0,0
2521,0,1,1,0,0
2523,0,0,1,0,0
2527,0,1,0,0,0
2528,0,0,1,0,0
2530,1,0,1,0,1
2531,0,0,0,0,1
2534,0,1,0,0,0
2535,1,0,0,1,1
2536,0,0,1,0,0
2538,1,0,0,1,1
2539,0,0,0,0,0
2542,0,0,0,0,0
2544,0,0,0,0,0
2552,0,0,1,0,0
2555,0,1,0,1,1
2557,0,1,0,0,1
2559,0,0,1,0,0
2560,1,0,0,0,0
2561,0,0,0,0,0
2562,0,0,0,0,1
2564,0,1,0,0,0
2565,1,0,0,1,1
2569,0,1,0,0,0
2572,0,0,0,1,0
2574,0,0,1,0,0
2575,0,0,0,0,0
2577,1,1,0,1,1
2578,0,0,0,0,0
2579,1,1,0,0,0
2580,1,1,0,0,0
2583,0,1,1,0,0
2584,1,0,1,1,1
2586,1,0,0,0,1
2587,0,0,0,0,0
2589,0,1,0,0,0
2590,1,1,0,0,1
2591,0,0,1,0,1
2594,0,0,0,0,0
2596,0,0,0,0,0
2597,0,0,1,0,0
2598,0,0,1,0,0
2600,0,0,1,0,0
2601,1,0,1,0,0
2602,1,0,1,0,0
2603,0,0,0,1,1
2604,1,0,0,1,0
2605,0,0,1,0,0
2608,0,1,0,1,1
2611,0,0,0,0,0
2612,1,1,0,1,1
2614,0,1,1,0,0
2620,1,0,0,0,1
2621,0,0,0,0,0
2623,0,0,0,0,0
2626,0,1,0,1,0
2627,0,0,0,0,0
2628,0,0,0,0,0
2629,0,1,0,0,0
2632,0,0,1,1,0
2633,0,0,0,0,0
2637,0,0,0,1,0
2639,0,0,0,0,0
2640,0,0,1,1,0
2641,0,0,1,0,0
2642,1,1,0,1,1
2643,0,0,0,0,1
2645,1,1,0,0,0
2647,1,1,0,0,0
2649,0,0,1,0,0
2653,0,0,1,0,0
2656,0,1,1,0,0
2657,0,0,0,0,1
2660,0,0,1,1,0
2661,0,0,0,0,0
2663,1,0,0,0,1
2667,0,0,0,0,0
2668,0,1,1,1,0
2670,0,1,0,1,0
2673,0,0,0,1,1
2675,0,0,1,0,0
2676,0,0,0,0,0
2680,1,0,0,0,1
2681,0,0,0,0,1
2682,0,0,0,0,0
2683,0,0,0,0,0
2684,0,1,0,1,1
2685,0,0,0,0,0
2687,0,0,0,0,0
2690,0,0,1,0,0
2692,0,0,0,0,1
2694,0,0,0,0,0
2696,1,0,0,0,1
2698,0,0,0,0,0
2700,0,1,0,1,1
2701,0,0,1,0,1
2703,0,0,1,0,0
2704,0,0,1,0,0
2705,0,1,1,0,0
2707,1,1,0,0,0
2709,0,0,1,1,1
2711,0,0,1,0,1
2715,0,0,0,0,0
2717,1,1,1,0,1
2724,1,1,0,1,1
2725,0,0,1,0,0
2727,0,0,0,0,1
2729,0,0,1,0,0
2731,0,0,1,0,0
2732,0,1,0,1,0
2733,0,0,0,0,0
2735,0,0,1,0,0
2738,0,0,1,0,0
2739,0,1,0,0,1
2741,0,0,0,0,0
2748,0,0,0,0,0
2749,0,1,0,0,0
2750,0,0,0,0,0
2751,0,0,1,1,0
2752,0,0,0,1,1
2755,1,1,0,0,1
2756,1,1,0,0,1
2757,1,0,0,0,0
2760,0,0,1,0,0
2761,1,0,0,1,1
2763,0,1,1,0,0
2764,1,1,1,1,0
2765,0,1,0,0,0
2766,0,0,0,0,0
2769,0,0,1,1,1
2770,0,1,0,1,1
2771,0,0,0,0,1
2773,0,0,0,0,0
2776,0,1,0,1,1
2777,0,0,0,1,1
2778,0,0,1,0,0
2779,1,0,0,0,1
2782,0,0,1,1,1
2783,1,0,0,1,1
2784,1,0,0,1,0
2786,0,0,0,0,0
2787,0,1,0,1,1
2788,0,1,0,0,0
2789,0,0,0,0,0
2790,1,1,0,1,1
2792,0,1,0,0,1
2793,0,0,1,0,0
2794,0,1,0,0,0
2795,0,0,0,0,1
2797,0,0,0,1,0
2798,0,0,0,0,0
2802,0,0,0,0,0
2805,0,0,1,0,0
2806,0,1,0,0,0
2812,0,0,0,0,0
2814,0,0,1,1,0
2816,0,1,0,0,1
2818,0,1,1,0,0
2819,0,0,1,0,1
2820,1,1,0,1,1
2821,1,1,0,1,1
2822,1,1,0,0,1
2826,1,0,1,0,1
2828,0,1,0,1,0
2829,0,0,0,1,0
2830,1,0,1,0,0
2834,0,1,0,0,1
2838,0,1,1,0,0
2841,0,1,0,0,0
2842,0,0,1,0,1
2843,0,1,0,0,0
2844,1,0,0,0,0
2845,0,0,1,1,0
2846,1,1,0,0,0
2851,0,0,1,0,0
2854,0,1,0,1,0
2855,0,1,0,0,0
2857,1,1,0,0,1
2860,0,1,0,1,1
2861,0,0,0,1,0
2863,1,1,0,1,0
2864,0,1,0,0,1
2866,1,0,0,0,0
2868,0,1,0,1,0
2870,0,0,0,1,0
2872,0,0,0,0,1
2873,0,0,0,1,0
2874,1,0,0,1,0
2882,0,0,1,0,0
2883,0,1,0,0,1
2885,1,1,0,1,1
2886,1,0,0,0,1
2887,1,0,0,1,1
2888,0,0,0,0,0
2889,0,0,0,0,1
2890,1,1,0,1,1
2892,0,0,0,0,0
2895,0,0,0,0,0
2898,0,0,1,1,0
2899,1,0,0,0,0
2900,1,0,1,0,1
2901,0,0,0,0,0
2903,1,0,1,0,1
2905,1,0,0,0,1
2907,1,1,0,1,1
2908,0,0,1,0,0
2913,1,1,0,0,0
2916,0,1,0,0,1
2919,1,0,1,1,1
2920,0,1,0,0,0
2921,1,0,1,1,1
2923,1,0,0,0,1
2927,0,0,0,1,0
2929,1,1,0,0,1
2930,1,0,0,0,1
2932,0,0,0,0,0
2934,0,0,0,0,0
2938,0,1,0,0,0
2939,0,0,1,0,0
2940,1,0,0,1,1
2942,1,0,0,0,0
2944,0,1,0,0,0
2945,1,0,0,0,0
2947,1,1,0,1,0
2948,0,0,0,0,0
2949,0,0,0,0,0
2951,0,1,1,1,0
2952,1,0,0,0,0
2954,1,1,0,1,1
2955,0,0,1,0,0
2962,0,0,1,0,0
2963,0,0,1,1,0
2967,0,0,1,0,0
2968,0,0,1,0,0
2969,0,0,0,1,1
2970,1,1,1,1,0
2971,1,1,0,1,1
2972,0,0,1,0,0
2973,0,1,0,0,0
2975,0,0,1,0,1
2976,0,0,0,0,0
2978,1,0,0,0,0
2980,1,1,0,1,1
2981,0,0,1,0,0
2982,0,0,1,0,0
2983,0,1,1,0,0
2985,1,0,1,0,1
2989,0,1,0,1,0
2990,0,0,0,0,0
2991,1,1,1,1,1
2994,0,1,1,1,1
2996,1,0,0,0,1
2997,1,1,1,1,0
3001,0,0,1,0,0
3002,0,0,1,0,0
3006,1,1,0,0,0
3011,0,1,0,1,0
3014,1,1,0,0,0
3016,0,1,0,1,1
3020,0,1,0,0,1
3021,0,0,1,0,1
3022,0,1,1,1,0
3023,1,0,0,1,1
3025,0,1,0,0,0
3027,0,0,0,0,1
3028,0,1,0,0,0
3029,1,0,0,0,1
3030,1,1,0,1,0
3032,0,0,1,0,0
3033,0,1,0,0,1
3034,1,0,0,0,1
3035,1,0,0,0,1
3036,0,0,1,0,0
3039,1,1,0,0,1
3040,0,1,1,0,0
3042,0,0,1,0,1
3043,1,0,0,1,1
3049,0,0,0,0,0
3050,0,0,0,1,0
3053,0,0,1,0,0
3054,0,1,0,0,0
3061,0,1,0,0,1
3064,1,0,0,0,1
3065,0,1,0,0,0
3066,1,0,0,0,0
3069,0,0,1,0,0
3070,1,1,0,1,0
3071,1,1,0,0,0
3073,1,1,1,0,0
3075,1,1,0,0,0
3076,0,0,0,0,1
3077,0,0,1,0,0
3078,0,1,0,0,0
3080,0,1,1,0,1
3081,0,0,1,0,0
3082,0,0,0,0,0
3084,0,0,1,0,0
3085,0,0,0,0,0
3086,0,0,1,0,0
3087,0,0,0,1,1
3088,1,0,0,0,0
3090,0,1,1,0,0
3091,0,0,1,0,1
3094,0,0,1,1,0
3097,0,0,0,0,1
3098,0,1,0,0,0
3099,0,0,1,0,0
3100,0,0,1,0,0
3102,1,1,0,1,1
3104,0,0,0,0,0
3106,1,1,0,1,0
3107,0,1,0,0,0
3109,0,0,1,0,0
3111,0,1,0,1,0
3117,0,0,1,0,1
3118,0,0,0,0,0
3121,0,1,0,0,0
3124,0,0,1,1,0
3132,1,0,1,0,1
3133,0,0,1,0,0
3134,1,1,0,1,1
3135,0,0,1,0,0
3137,0,0,0,0,0
3139,1,0,0,0,1
3141,0,0,1,0,0
3142,0,1,0,0,1
3143,1,1,0,0,0
3145,1,1,0,0,1
3146,0,1,0,1,1
3149,1,0,0,1,0
3152,1,0,0,0,0
3153,0,1,0,1,1
3154,0,0,1,1,0
3157,0,0,0,1,1
3158,0,0,0,0,1
3160,1,1,0,0,0
3161,0,0,1,1,0
3162,1,0,1,1,0
3163,0,0,1,0,0
3164,1,1,0,1,1
3166,0,1,0,1,0
3167,0,0,1,0,0
3169,1,1,0,0,1
3170,0,0,1,1,0
3172,1,1,0,0,1
3176,1,0,0,0,0
3178,0,0,1,1,0
3179,0,0,0,0,0
3181,1,0,1,0,1
3183,1,1,0,1,0
3184,0,0,1,0,0
3187,1,1,0,1,0
3192,1,1,1,0,0
3194,0,0,0,1,1
3196,1,1,0,1,0
3197,1,1,0,1,0
3201,0,0,0,0,0
3204,0,1,0,0,0
3207,1,1,0,1,0
3208,0,1,1,0,0
3209,0,0,1,1,0
3210,0,1,0,0,1
3215,0,1,0,0,1
3216,0,0,1,1,0
3218,0,1,0,0,0
3220,1,1,0,0,1
3223,1,1,0,1,0
3224,0,1,0,0,0
3227,0,0,1,0,0
3229,1,1,0,1,1
3230,0,0,1,0,0
3231,1,1,0,1,1
3232,0,0,1,0,0
3234,0,0,0,0,0
3235,1,0,0,1,1
3236,0,0,1,1,1
3238,1,1,0,0,1
3239,1,1,0,0,1
3240,0,1,0,1,1
3245,1,0,1,0,1
3246,0,0,1,0,0
3249,0,1,1,0,1
3252,0,1,0,0,1
3253,0,0,1,1,0
3254,0,0,1,0,0
3258,1,0,0,1,0
3260,0,0,1,0,1
3264,0,0,1,0,1
3265,0,0,1,0,0
3266,0,0,1,0,0
3269,0,0,1,0,0
3271,0,0,0,0,1
3272,0,1,0,0,1
3273,0,1,0,0,1
3274,0,0,0,0,0
3276,0,0,0,0,0
3278,0,0,0,1,0
3281,1,1,1,1,0
3282,0,0,1,1,0
3283,1,0,0,0,0
3284,1,1,0,0,1
3285,1,1,0,0,1
3287,1,1,0,1,1
3288,0,1,0,1,0
3289,1,0,0,0,1
3291,0,0,1,1,1
3292,0,0,0,0,0
3293,0,0,0,0,0
3295,0,1,0,0,0
3296,0,0,0,0,1
3302,0,0,0,0,0
3303,0,0,0,0,0
3304,0,0,0,0,0
3305,0,0,1,1,0
3307,1,0,1,0,0
3308,0,1,0,0,0
3309,1,0,1,0,1
3311,1,0,0,1,1
3312,1,0,0,1,1
3313,0,0,1,0,1
3314,0,0,0,1,0
3315,1,1,0,1,1
3316,1,1,0,0,0
3318,1,1,1,0,1
3319,0,0,1,0,0
3320,0,0,0,0,0
3325,0,0,0,0,0
3326,0,0,1,0,0
3329,1,0,0,0,0
3330,0,1,0,0,0
3332,0,0,1,0,0
3334,1,1,0,0,0
3336,0,0,1,0,0
3337,0,0,0,0,0
3339,1,0,1,0,1
3340,0,0,1,0,1
3341,0,1,0,1,1
3344,0,0,0,0,0
3345,0,0,1,0,1
3347,0,0,1,0,0
3349,0,1,0,1,0
3350,0,0,0,0,0
3353,1,1,0,0,1
3354,1,0,0,0,0
3355,1,1,0,0,0
3356,0,1,0,0,0
3359,0,0,0,0,1
3360,0,0,1,1,0
3361,0,1,0,1,0
3362,0,0,1,0,0
3364,0,0,0,0,0
3365,0,0,0,0,0
3366,0,0,1,1,1
3367,0,0,1,0,0
3369,0,0,0,0,0
3373,1,0,0,0,0
3374,0,0,1,0,0
3375,1,0,0,1,1
3378,0,0,1,0,0
3379,0,0,0,0,0
3384,1,0,0,0,0
3387,0,0,0,1,1
3388,0,0,1,0,1
3390,1,0,0,0,1
3391,0,0,0,0,1
3393,1,1,0,0,1
3396,0,0,0,1,1
3397,0,1,0,0,1
3398,0,0,0,0,0
3403,0,1,0,1,0
3405,0,1,0,0,1
3409,0,1,1,1,0
3413,0,1,0,1,0
3414,1,0,0,1,0
3416,1,1,0,0,0
3418,0,0,1,0,0
3420,0,0,0,1,0
3422,0,0,1,0,0
3423,0,0,0,1,1
3424,1,1,1,1,1
3425,1,1,0,1,1
3426,0,1,0,1,1
3427,1,1,0,0,1
3429,1,0,0,0,1
3432,0,0,1,0,0
3434,0,1,0,1,0
3436,0,0,1,0,0
3439,0,0,0,1,0
3441,0,0,1,0,0
3444,0,0,0,0,0
3447,0,0,0,0,0
3450,1,0,1,0,0
3452,0,0,0,1,0
3454,0,1,0,1,0
3455,0,0,1,0,0
3456,0,0,0,0,0
3457,0,0,0,0,1
3460,0,1,0,0,0
3461,0,0,1,0,0
3462,1,0,1,0,0
3464,0,1,0,1,1
3466,0,0,1,1,1
3468,0,0,1,0,0
3471,0,0,1,0,1
3472,0,1,0,1,0
3473,0,0,0,0,0
3476,0,0,0,0,0
3479,0,0,0,0,0
3484,0,0,0,0,0
3486,0,0,0,0,0
3487,0,1,0,1,0
3488,0,0,1,0,0
3493,0,1,0,1,1
3496,1,1,0,1,1
3497,1,1,0,1,1
3506,0,0,0,0,0
3507,0,0,0,1,0
3508,0,0,0,0,0
3510,1,0,0,0,1
3511,1,0,0,0,1
3513,0,0,1,1,1
3515,0,1,1,0,1
3517,0,0,0,1,0
3518,0,1,0,1,1
3519,1,1,0,0,1
3521,1,0,1,0,0
3522,1,0,0,1,1
3524,0,0,1,0,0
3527,0,1,1,0,0
3529,0,0,1,0,0
3532,0,0,1,1,0
3537,1,0,0,1,1
3539,0,1,0,1,0
3543,0,0,1,0,0
3546,0,0,0,0,1
3547,0,0,0,0,1
3548,0,0,0,1,1
3550,1,0,0,1,1
3551,1,1,0,0,1
3553,0,0,0,0,1
3554,0,0,0,0,0
3557,1,1,0,0,0
3561,0,0,0,1,0
3562,0,0,0,0,1
3563,0,0,0,0,0
3564,0,0,0,1,0
3565,0,0,1,0,0
3571,1,0,0,0,0
3573,0,1,0,0,0
3574,0,0,1,0,0
3576,1,1,0,1,1
3580,0,0,0,0,0
3581,0,1,0,0,0
3582,0,0,0,0,0
3583,0,0,1,0,0
3587,0,0,1,0,0
3588,0,1,0,1,1
3589,0,0,0,1,0
3590,1,1,0,1,0
3591,0,0,0,1,0
3593,1,1,0,0,0
3594,0,1,0,1,0
3595,1,1,0,1,0
3596,0,0,1,1,0
3597,0,1,0,0,1
3598,0,1,0,1,1
3601,0,0,1,0,0
3603,0,0,0,0,0
3605,0,0,1,0,0
3606,0,0,1,1,0
3607,1,1,0,0,1
3615,0,1,1,1,0
3616,0,1,0,0,1
3617,0,0,1,1,0
3619,1,0,1,0,1
3621,0,0,1,0,0
3623,0,0,1,0,1
3624,0,0,0,1,1
3626,0,0,1,1,1
3629,0,1,1,0,0
3634,0,0,0,1,0
3635,1,0,0,0,1
3638,0,0,0,0,1
3639,0,0,0,0,0
3640,0,1,0,0,1
3641,1,0,1,1,0
3642,0,0,0,0,0
3645,0,0,0,0,0
3646,1,1,0,0,0
3647,1,1,0,0,0
3648,1,0,0,1,1
3649,0,0,1,1,0
3650,0,1,0,0,1
3651,1,1,1,1,1
3653,1,1,0,1,1
3655,1,1,0,0,1
3657,1,1,0,1,1
3667,1,0,0,0,1
3669,0,0,0,0,1
3672,0,0,1,0,0
3674,0,0,1,0,0
3678,0,1,0,1,0
3679,1,0,0,0,0
3682,0,1,0,1,0
3683,0,1,0,0,0
3684,1,1,0,1,1
3685,0,0,1,0,1
3687,0,1,0,1,1
3689,0,0,0,0,0
3690,1,0,0,0,0
3691,0,1,0,1,1
3694,0,1,0,1,1
3695,0,0,0,1,1
3696,0,1,0,1,1
3698,0,1,0,0,1
3699,0,1,0,0,0
3700,0,0,0,0,0
3707,0,0,1,0,0
3708,0,0,0,0,1
3709,1,1,0,1,1
3710,0,0,1,0,1
3716,0,0,0,0,1
3717,1,1,0,1,0
3718,0,0,1,0,0
3720,1,0,1,0,1
3723,0,0,1,0,0
3727,0,0,1,1,0
3729,0,1,0,0,0
3730,1,0,0,1,0
3731,0,1,0,0,0
3732,1,1,0,0,1
3733,0,0,0,1,1
3736,1,1,0,0,0
3737,0,0,0,1,1
3738,1,0,0,0,0
3739,0,0,1,0,1
3741,0,0,0,0,0
3742,0,1,1,1,0
3744,0,0,1,0,0
3745,0,1,0,0,0
3750,0,0,1,0,0
3751,1,0,0,0,0
3753,0,0,1,0,0
3754,0,0,1,0,0
3755,0,1,0,0,0
3757,1,1,0,1,0
3758,0,1,0,0,1
3760,1,0,1,0,1
3765,1,0,1,0,0
3766,0,1,0,1,0
3768,0,0,0,0,0
3773,0,0,0,0,0
3774,0,0,1,1,0
3775,0,1,0,0,0
3776,1,1,1,1,0
3777,0,1,0,1,0
3778,1,0,0,0,0
3780,1,1,0,0,0
3781,1,1,0,0,1
3783,0,1,0,0,1
3785,0,0,0,1,1
3786,0,1,1,1,1
3789,0,0,0,0,0
3790,0,0,1,0,0
3792,0,0,1,0,0
3793,1,0,0,0,1
3794,0,1,1,1,0
3797,0,1,0,0,0
3799,1,0,0,0,0
3804,0,0,0,0,1
3805,0,0,0,0,1
3806,0,0,0,0,0
3808,0,0,0,1,0
3809,1,1,0,1,0
3810,0,0,0,0,1
3812,0,1,0,1,0
3815,1,1,0,1,1
3817,1,1,0,0,0
3820,0,0,1,0,0
3821,0,0,0,0,0
3824,1,0,0,0,1
3827,0,0,1,0,0
3832,0,0,0,0,0
3835,0,0,0,1,0
3836,0,1,0,1,1
3840,1,1,0,1,1
3842,0,1,1,1,0
3847,1,1,0,1,1
3848,0,1,0,0,1
3851,1,1,0,0,1
3854,0,0,1,0,1
3855,0,1,1,0,1
3856,0,1,0,1,1
3858,0,0,1,0,0
3859,0,1,0,0,0
3861,0,0,1,0,0
3865,0,1,0,1,0
3866,0,0,0,0,1
3869,1,0,0,0,1
3871,1,1,0,0,1
3873,0,1,0,1,1
3874,1,1,0,1,1
3875,0,1,0,1,0
3877,0,1,0,0,1
3878,1,1,0,0,1
3880,1,1,0,1,1
3883,0,0,0,0,0
3891,0,0,1,0,0
3892,1,1,0,1,0
3893,0,1,0,1,0
3895,1,1,0,0,1
3896,0,1,0,1,1
3898,1,0,0,1,1
3900,1,1,0,0,0
3901,1,1,0,1,1
3904,1,0,0,0,1
3906,1,1,0,1,0
3908,1,1,0,1,1
3911,0,0,1,0,0
3912,0,1,1,1,0
3913,1,0,0,0,0
3914,0,0,1,1,1
3915,0,0,0,0,1
3916,1,0,0,1,1
3919,0,0,0,0,1
3920,0,0,1,0,0
3922,0,1,0,1,0
3927,0,1,0,1,0
3928,0,0,0,0,0
3930,0,0,1,0,1
3931,0,0,0,1,0
3937,0,0,1,1,0
3938,0,1,0,1,0
3939,1,1,0,0,1
3940,0,1,0,0,0
3947,0,0,0,0,0
3948,0,0,1,0,0
3950,0,0,0,0,0
3953,0,1,1,0,1
3954,1,1,0,0,0
3955,0,0,0,0,0
3956,0,1,0,1,0
3957,0,0,0,0,0
3958,0,1,0,1,0
3959,0,1,0,0,1
3960,0,1,0,1,1
3961,0,0,0,0,0
3962,1,0,0,0,0
3963,0,0,1,0,0
3964,0,0,0,1,0
3966,0,0,0,0,0
3970,0,0,0,0,0
3971,0,1,0,1,1
3975,0,0,0,0,0
3977,0,1,0,1,0
3978,0,0,1,1,0
3980,0,0,1,0,0
3981,1,1,0,1,1
3982,1,1,0,0,1
3984,0,0,0,0,0
3989,0,0,1,0,0
3990,0,0,1,0,0
3991,0,0,1,0,0
3993,1,0,0,1,1
3996,0,1,0,0,0
3998,1,1,0,1,1
4000,0,0,0,0,0
4003,0,1,0,0,0
4005,0,0,0,0,0
4008,0,0,1,0,0
4009,0,0,0,0,0
4013,0,0,0,1,1
4015,0,0,1,0,0
4017,0,0,1,0,0
4019,0,0,1,0,0
4020,0,0,0,0,1
4021,0,0,0,0,0
4025,1,0,0,0,0
4026,0,1,0,1,1
4028,0,1,0,0,0
4030,1,0,1,0,1
4038,0,0,1,1,0
4042,1,0,0,0,0
4044,0,0,1,1,0
4048,0,0,0,1,0
4049,0,0,1,0,1
4052,0,0,0,1,1
4054,1,0,0,0,0
4059,1,0,0,0,0
4062,0,0,1,0,0
4063,1,1,0,0,0
4064,0,0,1,0,1
4065,0,0,1,0,0
4067,0,0,1,0,0
4070,1,0,0,1,0
4072,0,0,1,0,1
4074,0,1,1,0,0
4076,0,0,0,0,1
4077,1,0,0,0,1
4078,0,0,1,0,1
4079,0,1,0,0,1
4082,0,1,0,0,0
4084,0,0,1,0,0
4085,0,0,0,0,0
4086,0,0,1,0,0
4087,0,1,0,1,1
4088,0,0,1,1,1
4089,0,0,0,0,1
4092,1,1,0,0,0
4093,1,1,0,0,1
4095,0,0,0,0,1
4096,0,1,0,0,0
4097,1,1,0,1,1
4098,0,1,0,0,1
4099,0,0,0,0,0
4101,1,1,0,1,1
4104,0,1,0,1,0
4105,1,1,0,1,0
4106,0,1,0,1,0
4109,0,1,1,1,0
4110,0,0,0,1,1
4111,0,0,1,1,0
4112,1,0,0,0,0
4113,0,1,0,0,0
4115,0,0,0,0,0
4116,0,1,0,0,0
4120,0,1,0,1,0
4121,0,1,0,0,0
4122,0,0,0,1,0
4124,1,1,0,0,1
4125,1,0,0,0,0
4127,1,0,0,0,0
4128,1,1,0,0,1
4129,1,0,0,0,0
4130,0,0,1,0,1
4132,0,1,0,1,1
4133,0,0,1,0,0
4134,0,0,1,0,0
4136,1,1,0,1,0
4137,0,0,0,1,1
4142,0,0,0,0,0
4152,1,1,0,1,1
4158,0,1,0,0,0
4159,0,0,1,0,0
4163,1,1,1,1,1
4168,0,0,0,1,0
4169,1,1,0,1,0
4171,1,1,0,0,1
4173,1,0,0,1,0
4174,0,0,0,0,0
4175,0,0,0,0,0
4177,0,1,0,1,1
4179,1,0,0,0,0
4185,0,0,0,0,1
4186,1,1,0,1,1
4187,0,1,0,0,1
4188,0,0,1,0,1
4189,0,1,1,1,0
4190,1,1,0,0,0
4192,0,0,0,1,0
4195,0,1,1,0,0
4196,0,0,1,0,1
4197,0,0,0,1,0
4198,0,0,1,1,0
4201,0,0,1,0,0
4205,1,0,0,0,1
4207,1,0,1,1,1
4210,1,1,0,1,1
4211,0,0,0,0,0
4214,0,0,0,0,0
4215,0,0,0,0,0
4217,1,0,0,0,0
4224,1,1,0,1,1
4225,0,0,1,1,0
4226,0,0,1,1,1
4227,0,0,0,0,0
4229,0,0,1,0,0
4230,1,0,0,0,1
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,1,0,0
4234,0,1,0,0,1
4237,0,0,1,0,0
4238,0,1,0,0,0
4239,0,1,0,0,0
4241,0,0,0,0,0
4242,0,0,1,0,0
4243,0,0,1,0,0
4246,0,0,1,0,0
4247,0,0,1,0,0
4250,0,1,1,0,0
4251,0,0,0,0,0
4252,1,0,0,0,1
4254,0,1,1,0,1
4255,0,0,1,1,0
4258,0,1,0,1,0
4260,1,1,0,0,0
4261,0,1,0,0,0
4262,0,1,1,0,0
4265,1,0,0,0,1
4266,0,0,1,0,0
4267,0,1,0,0,0
4268,0,0,1,0,0
4269,1,1,0,0,0
4270,1,0,0,1,1
4271,1,1,0,1,0
4275,0,0,0,1,1
4276,0,0,0,0,0
4280,1,1,0,1,1
4281,1,0,0,0,0
4282,0,1,0,1,1
4284,0,0,0,0,0
4285,0,0,1,1,0
4286,0,1,0,0,0
4287,1,1,0,0,0
4289,0,0,1,1,0
4290,1,1,0,1,1
4292,0,0,1,0,1
4294,1,1,0,1,0
4297,0,0,0,0,0
4299,1,0,0,1,0
4300,1,1,0,1,1
4301,0,0,0,1,0
4302,0,0,0,0,0
4304,0,0,1,1,0
4306,1,0,1,0,1
4307,0,1,0,1,1
4309,0,0,0,0,0
4311,0,0,1,0,1
4312,1,1,0,1,0
4313,0,0,0,1,0
4317,0,1,0,1,1
4319,1,1,0,0,1
4325,0,1,1,1,0
4326,1,0,0,0,0
4328,0,0,1,0,0
4330,0,1,0,1,1
4333,1,1,0,1,1
4335,1,1,0,1,1
4338,1,0,0,0,0
4342,0,0,1,0,0
4343,1,1,0,0,0
4344,0,0,1,0,0
4345,1,0,1,0,0
4348,0,0,1,0,1
4349,0,1,0,0,0
4350,0,0,0,1,1
4351,0,1,0,1,0
4353,0,0,1,0,0
4354,0,1,0,0,1
4355,1,1,0,0,1
4356,0,0,0,0,0
4359,0,0,0,0,0
4361,0,0,0,0,0
4362,1,1,0,0,0
4364,0,0,1,0,0
4367,0,1,0,0,0
4370,0,0,0,0,0
4372,0,0,1,1,0
4373,0,1,0,0,0
4374,0,0,0,0,0
4376,0,0,1,0,0
4379,0,0,1,0,0
4380,0,1,1,1,1
4382,0,0,1,0,0
4384,0,0,0,1,0
4386,0,0,1,0,0
4389,0,0,0,0,1
4391,1,0,1,0,1
4392,0,0,1,0,0
4394,0,0,0,1,0
4395,0,0,1,0,0
4398,0,0,1,0,1
4400,1,1,0,1,1
4401,1,1,0,0,1
4402,1,0,1,1,0
4403,0,1,0,1,0
4404,0,0,0,1,0
4406,1,1,0,0,1
4408,0,1,0,1,1
